machine,target,slope,intercept,r.squared
all,16s,-3.147154761904761,31.80640960046239,0.9706430615134972
all,acanthamoeba_spp,-3.669833333333333,34.5081698640115,0.9851985670706295
all,adenovirus_40_41,-3.7271785714285715,34.393316407663484,0.978020173904667
all,anclyostoma_duoenale,-3.558547619047618,36.12806905347708,0.9930533777812813
all,astrovirus,-2.7750692840646622,37.30116304463177,0.976330963529346
all,balantidium_coli,-3.6042976190476175,35.35932068719838,0.9844706778876059
all,bhv,-3.6293095238095225,35.08253537973046,0.9558949138621854
all,blastocystis_spp,-3.438095238095237,35.86465570292216,0.9696137296003566
all,brsv,-3.1240476190476194,37.34829592634725,0.9904513529626094
all,c_jejuni_c_coli,-3.5077857142857134,34.73863961107791,0.9724164665277704
all,clostridium_difficile,-3.5608214285714257,34.292352640244054,0.9859645840387203
all,cryptosporidium_spp,-3.570869047619048,34.21345019493318,0.9759698431597029
all,cyclospora_cayetanesis,-3.4887499999999982,34.41603214160679,0.9874385458875491
all,e_coli_ybbW,-2.58415914221219,39.638101049703295,0.9357035591298696
all,e_coli_0157H7,-3.444392857142856,33.8888981276029,0.9810498395486968
all,eaec_aaic,-3.427702380952381,32.75046672356559,0.9729901145081148
all,eaec_aata,-3.567773809523807,32.78833167492627,0.9604028723076005
all,entamoeba_histolytica,-3.362273809523809,35.27024197903841,0.9786119272626257
all,enterobius_verminularis,-3.4218214285714263,35.05854153555245,0.9945862999483887
all,enterococcus_spp,-3.14747619047619,34.50391742521644,0.9950184103406411
all,epec_bfpa,-3.0883608316566056,33.09830780557093,0.9938311325366941
all,epec_eae,-3.106847753185782,34.35453548118057,0.9940733605635892
all,etec_lt,-2.9487377598926883,32.94802507980318,0.9886691520811757
all,etec_sth,-2.9811091954022992,33.9885968319212,0.9834027141846564
all,etec_stp,-3.1659901477832504,33.26903212757359,0.9783541360722039
all,giardia_spp,-2.919761904761905,32.606174540354516,0.9699440178936561
all,helicobactor_pylori,-3.2251716968477524,34.32200445370731,0.9793025557955517
all,hep_a,-3.0863154471544694,36.61854475309621,0.9830471224292286
all,hf183,-2.8917167487684736,33.1369102631416,0.9886421893702954
all,human_mtdna,-3.0536411804158283,33.94764396566076,0.9920561293846961
all,necator_americanus,-3.0657380952380953,36.380986748679675,0.9715609791041944
all,norovirus_gi,-3.09393155893536,37.38359425433692,0.9633920099485918
all,norovirus_gii,-3.1513269961977186,37.04971155469333,0.9312748211860096
all,plesiomonas_shigeeloides,-2.9559087860496316,33.28971679028128,0.9845676703244078
all,rotavirus,-3.188533333333336,38.11699392072628,0.9904995289008282
all,salmonella_enterica,-3.136110837438425,34.351959384208456,0.9944624971503434
all,sapovirus_i_ii_iv_v,-3.0326278625954206,35.4602774966557,0.9209445484057527
all,sars_cov_2,-3.047630541871923,34.86498709642714,0.9830862563575856
all,shigella_eiec,-3.1339450033534555,34.24866777511397,0.9857628119075869
all,stec_stx1,-3.0412052313883313,35.13040736860831,0.9904420623227075
all,stec_stx2,-3.1407142857142833,34.85700591894632,0.9934175047280085
all,strongyloides_stercolaris,-3.082641180415828,33.99416350076761,0.9907282153766368
all,tichuris_trichuira,-3.0615566502463065,34.550502631350554,0.9959234188824883
all,yersinia_enterocolitica,-3.189650246305419,33.78135458843959,0.998094278620599
all,zika,-3.113916256157636,37.29739777543242,0.9587214629401972
